,Set,Set code,Pre-release date,Release date,Total Cards,Common,Uncommon,Rare,Mythic Rare,Basic Land,Other
0,Limited Edition Alpha,LEA,none,"August 5, 1993",295,74,95,116,—,10,—
1,Limited Edition Beta,LEB,none,October 1993,302,75,95,117,—,15,—
2,Unlimited Edition,2ED,none,December 1993,302,75,95,117,—,15,—
3,Revised Edition,3ED,none,April 1994,306,75,95,121,—,15,—
4,Fourth Edition,4ED,none,April 1995,378,121,121,121,—,15,—
5,Fifth Edition,5ED,none,"March 24, 1997",449,165,132,132,—,20,—
6,Classic Sixth Edition,6ED,none,"April 28, 1999",350,110,110,110,—,20,—
7,Seventh Edition,7ED,none,"April 11, 2001",350,110,110,110,—,20,—
8,Eighth Edition,8ED,none,"July 28, 2003",357,110,110,110,—,20,7
9,Ninth Edition,9ED,none,"July 29, 2005",359,110,110,110,—,20,9
10,Tenth Edition,10E,none,"July 13, 2007",383,121,121,121,—,20,—
11,Magic 2010,M10,"July 11, 2009","July 17, 2009",249,101,60,53,15,20,—
12,Magic 2011,M11,"July 10, 2010","July 16, 2010",249,101,60,53,15,20,—
13,Magic 2012,M12,"July 9, 2011","July 15, 2011",249,101,60,53,15,20,—
14,Magic 2013,M13,"July 7, 2012","July 13, 2012",249,101,60,53,15,20,—
15,Magic 2014,M14,"July 13, 2013","July 19, 2013",249,101,60,53,15,20,—
16,Magic 2015,M15,"July 12, 2014","July 18, 2014",269,101,80,53,15,20,15
17,Magic Origins,ORI,"July 11, 2015","July 17, 2015",272,101,80,55,16,20,16
18,Core Set 2019,M19,"July 7, 2018","July 13, 2018",280,111,80,53,16,20,—
19,Core Set 2020,M20,"July 5, 2019","July 12, 2019",321,152,86,65,16,20,—
20,Core Set 2021,M21,"June 26, 2020","July 3, 2020",274,111,80,53,15,15,—
1,Arabian Nights,ARN,none,December 1993,92,41,19,32,—,1,—
2,Antiquities,ATQ,none,March 1994,100,30,44,26,—,—,—
3,Legends,LEG,none,June 1994,310,75,114,121,—,—,—
4,The Dark,DRK,none,August 1994,119,40,44,35,—,—,—
5,Fallen Empires,FEM,none,November 1994,187,121,30,36,—,—,—
6,Ice Age,ICE,none,June 1995,383,121,121,121,—,15,—
7,Homelands,HML,"October 14, 1995",October 1995,140,71,27,42,—,—,—
8,Alliances,ALL,"May 18, 1996","June 10, 1996",199,110,43,46,—,—,—
10,Mirage,MIR,"September 21, 1996","October 7, 1996",350,110,110,110,—,20,—
11,Visions,VIS,"January 11, 1997","February 3, 1997",167,62,55,50,—,—,—
12,Weatherlight,WTH,"May 31, 1997","June 9, 1997",167,62,55,50,—,—,—
14,Tempest,TMP,"October 4, 1997","October 13, 1997",350,110,110,110,—,20,—
15,Stronghold,STH,"February 21, 1998","March 2, 1998",143,55,44,44,—,—,—
16,Exodus,EXO,"June 6, 1998","June 15, 1998",143,55,44,44,—,—,—
18,Urza's Saga,USG,"October 3, 1998","October 12, 1998",350,110,110,110,—,20,—
19,Urza's Legacy,ULG,"February 6, 1999","February 15, 1999",143,55,44,44,—,—,—
20,Urza's Destiny,UDS,"May 29, 1999","June 7, 1999",143,55,44,44,—,—,—
22,Mercadian Masques,MMQ,"September 25, 1999","October 4, 1999",350,110,110,110,—,20,—
23,Nemesis,NEM,"February 5, 2000","February 14, 2000",143,55,44,44,—,—,—
24,Prophecy,PCY,"May 27, 2000","June 5, 2000",143,55,44,44,—,—,—
26,Invasion,INV,"September 23, 2000","October 2, 2000",350,110,110,110,—,20,—
27,Planeshift,PLS,"January 27, 2001","February 5, 2001",143,55,44,44,—,—,—
28,Apocalypse,APC,"May 26, 2001","June 4, 2001",143,55,44,44,—,—,—
30,Odyssey,ODY,"September 22, 2001","October 1, 2001",350,110,110,110,—,20,—
31,Torment,TOR,"January 26, 2002","February 4, 2002",143,55,44,44,—,—,—
32,Judgment,JUD,"May 18, 2002","May 27, 2002",143,55,44,44,—,—,—
34,Onslaught,ONS,"September 28, 2002","October 7, 2002",350,110,110,110,—,20,—
35,Legions,LGN,"January 25, 2003","February 3, 2003",145,55,45,45,—,—,—
36,Scourge,SCG,"May 17, 2003","May 26, 2003",143,55,44,44,—,—,—
38,Mirrodin,MRD,"September 20, 2003","October 3, 2003",306,110,88,88,—,20,—
39,Darksteel,DST,"January 24, 2004","February 6, 2004",165,55,55,55,—,—,—
40,Fifth Dawn,5DN,"May 22, 2004","June 4, 2004",165,55,55,55,—,—,—
42,Champions of Kamigawa,CHK,"September 18, 2004","October 1, 2004",306,110,88,88,—,20,—
43,Betrayers of Kamigawa,BOK,"January 22, 2005","February 4, 2005",165,55,55,55,—,—,—
44,Saviors of Kamigawa,SOK,"May 21, 2005","June 3, 2005",165,55,55,55,—,—,—
46,Ravnica: City of Guilds,RAV,"September 24, 2005","October 7, 2005",306,110,88,88,—,20,—
47,Guildpact,GPT,"January 21, 2006","February 3, 2006",165,55,55,55,—,—,—
48,Dissension,DIS,"April 22, 2006","May 5, 2006",180,60,60,60,—,—,—
50,Coldsnap,CSP,"July 8, 2006","July 21, 2006",155,60,55,40,—,—,—
52,Time Spiral,TSP/TSB,"September 23, 2006","October 6, 2006",422,121,80,80,—,20,121
53,Planar Chaos,PLC,"January 20, 2007","February 2, 2007",165,60,55,50,—,—,—
54,Future Sight,FUT,"April 21, 2007","May 4, 2007",180,60,60,60,—,—,—
56,Lorwyn,LRW,"September 29, 2007","October 12, 2007",301,121,80,80,—,20,—
57,Morningtide,MOR,"January 19, 2008","February 1, 2008",150,60,40,50,—,—,—
59,Shadowmoor,SHM,"April 19, 2008","May 2, 2008",301,121,80,80,—,20,—
60,Eventide,EVE,"July 12, 2008","July 25, 2008",180,60,60,60,—,—,—
62,Shards of Alara,ALA,"September 27, 2008","October 3, 2008",249,101,60,53,15,20,—
63,Conflux,CON,"January 31, 2009","February 6, 2009",145,60,40,35,10,—,—
64,Alara Reborn,ARB,"April 25, 2009","April 30, 2009",145,60,40,35,10,—,—
66,Zendikar,ZEN,"September 26, 2009","October 2, 2009",249,101,60,53,15,20,—
67,Worldwake,WWK,"January 30, 2010","February 5, 2010",145,60,40,35,10,—,—
68,Rise of the Eldrazi,ROE,"April 17, 2010","April 23, 2010",248,100,60,53,15,20,—
70,Scars of Mirrodin,SOM,"September 25, 2010","October 1, 2010",249,101,60,53,15,20,—
71,Mirrodin Besieged,MBS,"January 29, 2011","February 4, 2011",155,60,40,35,10,10,—
72,New Phyrexia,NPH,"May 7, 2011","May 13, 2011",175,60,60,35,10,10,—
74,Innistrad,ISD,"September 24, 2011","September 30, 2011",264,107,67,59,16,15,—
75,Dark Ascension,DKA,"January 28, 2012","February 3, 2012",158,64,44,38,12,—,—
76,Avacyn Restored,AVR,"April 28, 2012","May 4, 2012",244,101,60,53,15,15,—
78,Return to Ravnica,RTR,"September 29, 2012","October 5, 2012",274,101,80,53,15,25,—
79,Gatecrash,GTC,"January 26, 2013","February 1, 2013",249,101,80,53,15,—,—
80,Dragon's Maze,DGM,"April 27, 2013","May 3, 2013",156,70,40,35,11,—,—
82,Theros,THS,"September 21, 2013","September 27, 2013",249,101,60,53,15,20,—
83,Born of the Gods,BNG,"February 1, 2014","February 7, 2014",165,60,60,35,10,—,—
84,Journey into Nyx,JOU,"April 26, 2014","May 2, 2014",165,60,60,35,10,—,—
86,Khans of Tarkir,KTK,"September 20, 2014","September 26, 2014",269,101,80,53,15,20,—
87,Fate Reforged,FRF,"January 17, 2015","January 23, 2015",185,70,60,35,10,10,—
88,Dragons of Tarkir,DTK,"March 21, 2015","March 27, 2015",264,101,80,53,15,15,—
90,Battle for Zendikar,BFZ,"September 26, 2015","October 2, 2015",274,101,80,53,15,25,—
91,Oath of the Gatewatch,OGW,"January 16, 2016","January 22, 2016",184,70,60,42,12,2,—
93,Shadows over Innistrad,SOI,"April 2, 2016","April 8, 2016",297,105,100,59,18,15,—
94,Eldritch Moon,EMN,"July 16, 2016","July 22, 2016",205,74,70,47,14,—,—
96,Kaladesh,KLD,"September 24, 2016","September 30, 2016",264,101,80,53,15,15,—
97,Aether Revolt,AER,"January 14, 2017","January 20, 2017",184,70,60,42,12,—,—
99,Amonkhet,AKH,"April 22, 2017","April 28, 2017",269,101,80,53,15,20,—
100,Hour of Devastation,HOU,"July 8, 2017","July 14, 2017",199,70,60,42,12,15,—
102,Ixalan,XLN,"September 23, 2017","September 29, 2017",279,101,80,63,15,20,—
103,Rivals of Ixalan,RIX,"January 13, 2018","January 19, 2018",196,70,60,48,13,5,—
105,Dominaria,DOM,"April 21, 2018","April 27, 2018",269,101,80,53,15,20,—
106,Guilds of Ravnica,GRN,"September 29, 2018","October 5, 2018",259,111,80,53,15,—,—
107,Ravnica Allegiance,RNA,"January 19, 2019","January 25, 2019",259,111,80,53,15,—,—
108,War of the Spark,WAR,"April 27, 2019","May 3, 2019",264,101,80,53,15,15,—
109,Throne of Eldraine,ELD,"September 28, 2019","October 4, 2019",269,101,80,53,15,20,—
110,Theros Beyond Death,THB,"January 17, 2020","January 24, 2020",254,101,80,53,15,5,—
111,Ikoria: Lair of Behemoths,IKO,"April 17, 2020","May 15, 2020",274,111,80,53,16,15,—
112,Zendikar Rising,ZNR,"September 18, 2020","September 25, 2020",280,101,80,64,20,15,—
113,Kaldheim,KHM,"January 29,  2021","February 5, 2021",285,111,80,64,20,15,—
114,Strixhaven: School of Mages,STX,"April 16, 2021","April 23, 2021",275,105,80,69,21,10,—
115,Dungeons & Dragons: Adventures in the Forgotten Realms,AFR,"July 16–22, 2021","July 23, 2021",281,101,80,60,20,20,—
116,Innistrad: Midnight Hunt,MID,"September 17–23, 2021","September 24, 2021",277,100,83,64,20,10,—
117,Innistrad: Crimson Vow,VOW,"November 12–18, 2021","November 19, 2021",277,101,83,64,20,10,—
118,Kamigawa: Neon Dynasty,NEO,"February 11–17, 2022","February 18, 2022",302,119,87,58,18,20,—
119,Streets of New Capenna,SNC,"April 22, 2022","April 29, 2022",281,99,81,62,19,20,—
120,Dominaria United,DMU,"September 02, 2022","September 09, 2022",281,101,80,60,20,20,—
121,The Brothers' War,BRO,"November 11-17, 2022","November 18, 2022",287,101,80,63,23,20,—
122,Phyrexia: All Will Be One,ONE,"February 3-4, 2023","February 10, 2023",271,101,80,60,20,10,—
